Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_income
12203255326,1,Head,Male,27,literate,No,Diploma,employed,Married,355489200.0,0.0,0.0,16380000.0,371869200.0
12203255317,1,Head,Male,70,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,180000000.0,16380000.0,196380000.0
12203255314,1,Head,Female,41,literate,No,Master,employed,Divorced,276000000.0,0.0,0.0,10920000.0,286920000.0
12203255320,1,Head,Female,54,literate,No,Diploma,Housewife,Married,0.0,0.0,95000000.0,0.0,95000000.0
12203255329,1,Head,Male,28,literate,No,Secondary,employed,Married,420000000.0,0.0,0.0,21840000.0,441840000.0
12203255324,1,Head,Male,32,literate,No,Diploma,employed,Married,408000000.0,0.0,0.0,0.0,408000000.0
12204256923,1,Head,Male,47,literate,No,Diploma,employed,Married,458600000.0,0.0,52300000.0,27300000.0,538200000.0
12204256923,5,SonDaughter_inLaw,Male,31,literate,No,Secondary,employed,Married,0.0,240000000.0,0.0,0.0,240000000.0
12204256915,1,Head,Female,79,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,64180000.0,10920000.0,75100000.0
12205258515,1,Head,Female,50,literate,No,Elemantry,Housewife,Married,0.0,0.0,19660000.0,16380000.0,36040000.0
12204256918,1,Head,Male,41,literate,No,Elemantry,employed,Married,180000000.0,0.0,162300000.0,32760000.0,375060000.0
12204256920,1,Head,Male,70,literate,No,Elemantry,Other,Married,0.0,0.0,174280000.0,16380000.0,190660000.0
12204256920,3,Child,Female,45,literate,No,Diploma,IncomeWOJob,Divorced,0.0,0.0,16180000.0,10920000.0,27100000.0
12204256920,4,Child,Male,27,literate,No,Secondary,unemployed,Single,0.0,0.0,50000000.0,0.0,50000000.0
12205258516,1,Head,Male,39,literate,No,Elemantry,employed,Married,120000000.0,0.0,22040000.0,21840000.0,163880000.0
12205258529,1,Head,Male,39,literate,No,Secondary,employed,Married,120000000.0,0.0,22040000.0,21840000.0,163880000.0
12205258520,1,Head,Male,25,literate,No,Secondary,employed,Married,84000000.0,0.0,0.0,0.0,84000000.0
12205258920,1,Head,Male,42,literate,No,Diploma,employed,Married,108000000.0,0.0,10250000.0,27300000.0,145550000.0
12206259729,1,Head,Male,40,literate,Yes,Master,employed,Married,314000000.0,0.0,0.0,0.0,314000000.0
12202252529,1,Head,Male,33,literate,No,College,employed,Married,420800000.0,0.0,0.0,16380000.0,437180000.0
12211264523,1,Head,Male,47,literate,No,Bachelor,employed,Married,432000000.0,0.0,10000000.0,21840000.0,463840000.0
12211264517,1,Head,Male,82,illiterate,No,No degree,employed,Married,0.0,120000000.0,10000000.0,16380000.0,146380000.0
12211264520,1,Head,Male,43,literate,No,Bachelor,employed,Married,444000000.0,0.0,0.0,10920000.0,454920000.0
12211264514,1,Head,Female,82,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,25560000.0,10920000.0,36480000.0
12211264526,1,Head,Female,60,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,22680000.0,5460000.0,28140000.0
12211264123,1,Head,Male,60,literate,No,Elemantry,employed,Married,156000000.0,0.0,10000000.0,21840000.0,187840000.0
12211264116,1,Head,Male,49,literate,No,Bachelor,employed,Married,408000000.0,0.0,8280000.0,16380000.0,432660000.0
12211264529,1,Head,Male,29,literate,No,Elemantry,employed,Married,0.0,120000000.0,0.0,0.0,120000000.0
12211264120,1,Head,Male,47,literate,No,Secondary,employed,Married,72000000.0,0.0,10000000.0,27300000.0,109300000.0
12211264126,1,Head,Male,65,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,53060000.0,10920000.0,63980000.0
12211264117,1,Head,Male,66,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,470000000.0,10920000.0,480920000.0
12211264129,1,Head,Male,70,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,33060000.0,16380000.0,49440000.0
12203255720,1,Head,Male,43,literate,No,Elemantry,employed,Married,56000000.0,0.0,10000000.0,38220000.0,104220000.0
12203255715,1,Head,Male,45,literate,No,Elemantry,employed,Married,0.0,140000000.0,10000000.0,27300000.0,177300000.0
12203255715,3,Child,Male,18,literate,No,Secondary,employed,Single,48000000.0,0.0,0.0,0.0,48000000.0
12203255715,6,Parent,Female,76,illiterate,No,No degree,Other,Widowed,0.0,0.0,10000000.0,10920000.0,20920000.0
12203255716,1,Head,Male,88,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,360000000.0,10920000.0,370920000.0
12204257323,1,Head,Female,42,literate,No,Bachelor,IncomeWOJob,Divorced,0.0,0.0,667210000.0,10920000.0,678130000.0
12204257318,1,Head,Male,45,literate,No,Diploma,employed,Married,0.0,720000000.0,10000000.0,21840000.0,751840000.0
12207260929,1,Head,Female,41,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,213000000.0,10920000.0,223920000.0
12207260926,1,Head,Male,38,literate,No,Secondary,employed,Married,145000000.0,0.0,21740000.0,21840000.0,188580000.0
12207260920,1,Head,Male,40,literate,No,Bachelor,employed,Married,456000000.0,0.0,34050000.0,32760000.0,522810000.0
12207260920,2,Spouse,Female,37,literate,No,Diploma,employed,Married,0.0,43000000.0,0.0,0.0,43000000.0
12210263326,1,Head,Male,32,literate,No,Diploma,employed,Married,387600000.0,0.0,22040000.0,21840000.0,431480000.0
12210263326,2,Spouse,Female,32,literate,No,Diploma,Housewife,Married,0.0,0.0,6000000.0,0.0,6000000.0
12210263316,1,Head,Male,60,illiterate,No,No degree,employed,Married,0.0,300000000.0,0.0,16380000.0,316380000.0
12210263320,1,Head,Male,64,literate,No,Elemantry,unemployed,Married,0.0,0.0,24350000.0,27300000.0,51650000.0
12210263320,3,Child,Male,25,literate,No,Bachelor,unemployed,Married,0.0,0.0,60000000.0,0.0,60000000.0
12210263320,4,Child,Male,20,literate,No,Secondary,employed,Single,144000000.0,0.0,0.0,0.0,144000000.0
12202250926,1,Head,Male,41,literate,No,Bachelor,employed,Married,715200000.0,0.0,17200000.0,21840000.0,754240000.0
12210263323,1,Head,Male,40,literate,No,Secondary,unemployed,Married,0.0,0.0,29350000.0,32760000.0,62110000.0
12210263323,3,Child,Male,19,literate,No,Diploma,unemployed,Single,0.0,0.0,20000000.0,0.0,20000000.0
12202250929,1,Head,Male,42,literate,No,Master,employed,Married,667200000.0,0.0,0.0,0.0,667200000.0
12207260517,1,Head,Male,36,literate,No,Bachelor,employed,Married,456000000.0,0.0,4200000.0,0.0,460200000.0
12207260517,2,Spouse,Female,35,literate,No,Master,employed,Married,432000000.0,0.0,0.0,0.0,432000000.0
12203254514,1,Head,Male,60,illiterate,No,No degree,employed,Married,0.0,100000000.0,10000000.0,32760000.0,142760000.0
12203254514,3,Child,Male,29,literate,No,Secondary,employed,Single,40000000.0,0.0,0.0,0.0,40000000.0
12203254529,1,Head,Male,62,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,23300000.0,10920000.0,34220000.0
12203254529,3,Child,Female,36,literate,No,Secondary,Housewife,Divorced,0.0,0.0,0.0,16380000.0,16380000.0
12203254526,1,Head,Male,38,literate,No,Bachelor,employed,Married,312000000.0,0.0,10000000.0,27300000.0,349300000.0
12203254520,1,Head,Male,66,illiterate,No,No degree,employed,Married,120000000.0,0.0,10000000.0,38220000.0,168220000.0
12203254520,3,Child,Male,32,literate,No,Secondary,employed,Single,49000000.0,0.0,0.0,0.0,49000000.0
12203254517,1,Head,Male,45,literate,No,Bachelor,employed,Married,300000000.0,0.0,0.0,38220000.0,338220000.0
12209262917,1,Head,Male,23,literate,No,Secondary,employed,Married,49500000.0,0.0,10000000.0,21840000.0,81340000.0
12207260917,1,Head,Male,50,literate,No,Master,employed,Married,444000000.0,0.0,0.0,0.0,444000000.0
12207260523,1,Head,Male,65,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,312880000.0,10920000.0,323800000.0
12207260520,1,Head,Male,52,literate,No,College,IncomeWOJob,Married,0.0,0.0,29720000.0,21840000.0,51560000.0
12207260520,3,Child,Male,24,literate,No,Bachelor,employed,Married,566000000.0,0.0,0.0,0.0,566000000.0
12209262918,1,Head,Female,67,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,30300000.0,5460000.0,35760000.0
12209262926,1,Head,Female,61,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,26180000.0,10920000.0,37100000.0
12202253318,1,Head,Female,69,illiterate,No,No degree,IncomeWOJob,Divorced,0.0,0.0,214000000.0,10920000.0,224920000.0
12202253318,2,Parent,Female,94,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,12000000.0,0.0,12000000.0
12204256518,1,Head,Male,87,illiterate,No,No degree,employed,Married,0.0,600000000.0,48000000.0,16380000.0,664380000.0
12204256518,3,Child,Female,37,literate,No,Bachelor,employed,Single,366600000.0,0.0,0.0,0.0,366600000.0
12204256529,1,Head,Male,78,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,142280000.0,16380000.0,158660000.0
12204256529,3,Child,Female,37,literate,No,Bachelor,employed,Single,405600000.0,0.0,0.0,0.0,405600000.0
12204256521,1,Head,Male,31,literate,No,Diploma,employed,Married,180000000.0,0.0,18280000.0,16380000.0,214660000.0
12204256521,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married,0.0,0.0,40000000.0,0.0,40000000.0
12204257714,1,Head,Male,28,literate,No,Diploma,employed,Married,436960000.0,0.0,20320000.0,21840000.0,479120000.0
12210263723,1,Head,Male,55,literate,No,Elemantry,employed,Married,77200000.0,0.0,12300000.0,27300000.0,116800000.0
12204257719,1,Head,Male,47,literate,No,Secondary,employed,Married,0.0,258200000.0,10320000.0,21840000.0,290360000.0
12204257719,6,SonDaughter_inLaw,Male,26,literate,No,Diploma,employed,Married,474960000.0,0.0,0.0,10920000.0,485880000.0
12204257719,7,GrandSonDaughter,Female,0,illiterate,No,No degree,Other,Single,0.0,0.0,0.0,2730000.0,2730000.0
12204256926,1,Head,Male,40,literate,No,Secondary,employed,Married,0.0,720000000.0,24350000.0,27300000.0,771650000.0
12204257721,1,Head,Male,53,literate,No,Secondary,employed,Married,360000000.0,0.0,70320000.0,27300000.0,457620000.0
12204257721,3,Child,Male,25,literate,No,Bachelor,unemployed,Single,0.0,0.0,60000000.0,0.0,60000000.0
12210263329,1,Head,Male,33,literate,No,Secondary,employed,Married,231600000.0,0.0,122040000.0,21840000.0,375480000.0
12204257326,1,Head,Male,34,literate,No,Diploma,employed,Married,405600000.0,0.0,22040000.0,21840000.0,449480000.0
12204257329,1,Head,Male,30,literate,No,Secondary,employed,Married,360000000.0,0.0,19660000.0,16380000.0,396040000.0
12204257329,2,OtherRelative,Male,19,literate,No,Diploma,employed,Single,360000000.0,0.0,0.0,0.0,360000000.0
12208262114,1,Head,Male,40,literate,No,College,employed,Married,348000000.0,0.0,0.0,21840000.0,369840000.0
12205259323,1,Head,Male,41,literate,No,Elemantry,employed,Married,48000000.0,0.0,22040000.0,21840000.0,91880000.0
12205259320,1,Head,Female,57,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,33230000.0,5460000.0,38690000.0
12208262120,1,Head,Male,49,literate,No,Elemantry,employed,Married,84000000.0,0.0,22040000.0,21840000.0,127880000.0
12208262126,1,Head,Male,67,literate,No,Elemantry,employed,Married,312000000.0,0.0,38060000.0,16380000.0,366440000.0
12208262114,2,Spouse,Female,35,literate,No,Bachelor,Housewife,Married,0.0,0.0,2400000.0,0.0,2400000.0
12208262123,1,Head,Male,33,literate,No,Elemantry,employed,Married,84000000.0,0.0,6400000.0,21840000.0,112240000.0
12205259326,1,Head,Male,59,illiterate,No,No degree,unemployed,Married,0.0,0.0,126330000.0,27300000.0,153630000.0
12205259329,1,Head,Male,38,literate,Yes,Elemantry,employed,Married,180000000.0,0.0,24350000.0,0.0,204350000.0
12205259329,2,Spouse,Female,32,literate,No,Elemantry,Housewife,Married,0.0,0.0,0.0,27300000.0,27300000.0
12205258526,1,Head,Male,57,literate,No,Elemantry,employed,Married,480000000.0,0.0,24350000.0,27300000.0,531650000.0
12208262129,1,Head,Male,51,literate,No,Secondary,employed,Married,360000000.0,0.0,53800000.0,32760000.0,446560000.0
12207260529,1,Head,Male,41,literate,No,Elemantry,employed,Married,0.0,101300000.0,30700000.0,32760000.0,164760000.0
12203254923,1,Head,Male,40,literate,No,College,employed,Married,360000000.0,0.0,0.0,21840000.0,381840000.0
12203254923,2,Spouse,Female,43,literate,No,College,employed,Married,192000000.0,0.0,0.0,0.0,192000000.0
12203254926,1,Head,Male,68,literate,No,Master,IncomeWOJob,Married,0.0,0.0,388000000.0,16380000.0,404380000.0
12203254916,1,Head,Female,58,literate,No,Bachelor,employed,Divorced,0.0,250000000.0,0.0,0.0,250000000.0
12203254929,1,Head,Male,35,literate,No,Diploma,employed,Married,0.0,500000000.0,0.0,21840000.0,521840000.0
12203254914,1,Head,Female,51,literate,No,Secondary,employed,Widowed,216000000.0,0.0,10000000.0,10920000.0,236920000.0
12203256129,1,Head,Male,62,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,17210000.0,10920000.0,28130000.0
12203255723,1,Head,Female,42,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,22300000.0,27300000.0,49600000.0
12209262929,1,Head,Male,28,literate,No,Elemantry,employed,Married,45000000.0,0.0,10000000.0,27300000.0,82300000.0
12209262922,1,Head,Male,57,illiterate,No,No degree,employed,Married,96000000.0,0.0,10000000.0,27300000.0,133300000.0
12203256126,1,Head,Male,40,literate,No,Elemantry,employed,Married,60000000.0,0.0,10000000.0,27300000.0,97300000.0
12209262923,1,Head,Male,35,literate,No,Secondary,employed,Married,42000000.0,0.0,10000000.0,32760000.0,84760000.0
12207260914,1,Head,Male,38,literate,No,Diploma,employed,Divorced,0.0,146400000.0,13850000.0,5460000.0,165710000.0
12207260923,1,Head,Male,30,literate,No,Elemantry,employed,Married,340000000.0,0.0,21440000.0,21840000.0,383280000.0
12212264923,1,Head,Male,32,literate,No,Secondary,employed,Married,114000000.0,0.0,0.0,21840000.0,135840000.0
12207260526,1,Head,Male,68,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,71080000.0,10920000.0,82000000.0
12203256122,1,Head,Male,43,literate,No,Elemantry,employed,Married,48000000.0,0.0,10000000.0,10920000.0,68920000.0
12203256120,1,Head,Male,47,literate,No,Secondary,employed,Married,0.0,120000000.0,10000000.0,16380000.0,146380000.0
12203256114,1,Head,Male,43,literate,No,Secondary,employed,Divorced,60000000.0,0.0,10000000.0,5460000.0,75460000.0
12203256113,1,Head,Male,35,literate,No,Secondary,employed,Married,52500000.0,0.0,10000000.0,21840000.0,84340000.0
12210263726,1,Head,Male,44,literate,No,Secondary,employed,Married,501600000.0,0.0,130000000.0,21840000.0,653440000.0
12210263726,3,Child,Male,24,literate,No,Secondary,unemployed,Divorced,0.0,0.0,240000000.0,0.0,240000000.0
12203255729,1,Head,Male,31,literate,No,Elemantry,Other,Married,0.0,0.0,30000000.0,16380000.0,46380000.0
12203255729,4,Parent,Female,61,illiterate,No,No degree,Housewife,Widowed,0.0,0.0,0.0,5460000.0,5460000.0
12203254523,1,Head,Male,42,literate,No,Diploma,employed,Married,180000000.0,0.0,10000000.0,38220000.0,228220000.0
12301270714,1,Head,Female,52,literate,No,Diploma,employed,Widowed,192000000.0,0.0,0.0,16380000.0,208380000.0
12301285114,1,Head,Male,59,literate,No,Bachelor,employed,Married,566000000.0,0.0,0.0,16380000.0,582380000.0
12301267122,2,OtherRelative,Female,82,literate,No,Secondary,IncomeWOJob,Widowed,0.0,0.0,306000000.0,0.0,306000000.0
12301267126,1,Head,Male,35,literate,No,Master,employed,Married,1193600000.0,0.0,0.0,0.0,1193600000.0
12301267126,2,Spouse,Female,33,literate,No,Master,employed,Married,820800000.0,0.0,0.0,0.0,820800000.0
12301269929,1,Head,Male,85,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,555000000.0,0.0,555000000.0
12301269926,1,Head,Male,58,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,375000000.0,0.0,375000000.0
12301269922,1,Head,Male,65,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,360000000.0,16380000.0,376380000.0
12301269922,4,OtherRelative,Female,80,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,315000000.0,5460000.0,320460000.0
12301269915,1,Head,Male,52,literate,No,College,IncomeWOJob,Married,0.0,0.0,615000000.0,0.0,615000000.0
12301269915,2,Spouse,Female,50,literate,No,Bachelor,employed,Married,517200000.0,0.0,0.0,0.0,517200000.0
12301269915,3,Child,Male,25,literate,No,College,employed,Single,5400000.0,0.0,0.0,0.0,5400000.0
12301269914,1,Head,Male,38,literate,No,Bachelor,employed,Married,480000000.0,0.0,0.0,0.0,480000000.0
12301269924,1,Head,Male,65,literate,No,Bachelor,employed,Married,0.0,500000000.0,310210000.0,10920000.0,821130000.0
12301283926,1,Head,Male,39,literate,No,Diploma,employed,Married,0.0,840000000.0,0.0,0.0,840000000.0
12301283914,1,Head,Male,35,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,371030000.0,10920000.0,381950000.0
12301283917,2,Spouse,Female,43,literate,No,Elemantry,employed,Married,220500000.0,0.0,0.0,0.0,220500000.0
12301283917,3,Child,Female,26,literate,No,Diploma,employed,Single,108000000.0,0.0,0.0,0.0,108000000.0
12301283917,4,Child,Female,25,literate,No,Diploma,employed,Married,130000000.0,0.0,0.0,0.0,130000000.0
12301283924,1,Head,Male,31,literate,No,College,employed,Married,0.0,0.0,19660000.0,16380000.0,36040000.0
12301277918,1,Head,Male,55,literate,No,Diploma,employed,Married,240000000.0,0.0,317000000.0,21840000.0,578840000.0
12301277919,1,Head,Male,40,literate,No,College,employed,Married,664550000.0,0.0,1720000.0,21840000.0,688110000.0
12301277923,1,Head,Male,45,literate,No,Elemantry,employed,Married,364750000.0,24000000.0,0.0,21840000.0,410590000.0
12301277914,1,Head,Female,50,literate,No,PhD,employed,Single,662650000.0,0.0,240000000.0,0.0,902650000.0
12301277914,3,OtherRelative,Female,35,literate,No,Master,employed,Single,613050000.0,0.0,0.0,0.0,613050000.0
12301277926,1,Head,Male,49,literate,No,Secondary,unemployed,Married,0.0,0.0,360000000.0,21840000.0,381840000.0
12301269513,1,Head,Female,55,literate,No,Secondary,Housewife,Widowed,0.0,0.0,8280000.0,16380000.0,24660000.0
12301269513,2,Child,Male,35,literate,No,Diploma,employed,Married,465760008.0,0.0,0.0,0.0,465760008.0
12301269513,3,Child,Female,32,literate,No,Diploma,employed,Single,329720008.0,0.0,0.0,0.0,329720008.0
12301269517,1,Head,Male,44,literate,No,College,employed,Married,344160004.0,0.0,10320000.0,21840000.0,376320004.0
12301269522,1,Head,Male,58,literate,No,Diploma,Other,Married,0.0,0.0,8280000.0,16380000.0,24660000.0
12301269522,3,Child,Female,26,literate,No,Bachelor,employed,Single,213380003.0,0.0,0.0,0.0,213380003.0
12301269520,1,Head,Male,44,literate,No,Elemantry,employed,Married,240000000.0,0.0,10320000.0,21840000.0,272160000.0
12301283529,1,Head,Female,54,literate,No,Elemantry,IncomeWOJob,Divorced,0.0,0.0,135380000.0,10920000.0,146300000.0
12301283526,1,Head,Male,72,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,156000000.0,0.0,156000000.0
12301283526,3,Child,Male,45,literate,No,Diploma,employed,Single,120000000.0,0.0,0.0,0.0,120000000.0
12301283526,4,Child,Male,35,literate,No,Elemantry,employed,Single,0.0,300000000.0,0.0,0.0,300000000.0
12301283523,1,Head,Male,41,literate,No,Elemantry,employed,Married,100000000.0,120000000.0,0.0,0.0,220000000.0
12301283517,1,Head,Male,54,literate,No,Secondary,employed,Married,0.0,300000000.0,0.0,21840000.0,321840000.0
12301283517,3,Child,Male,31,literate,No,Bachelor,employed,Single,361300000.0,0.0,0.0,0.0,361300000.0
12301269529,1,Head,Female,45,literate,No,Bachelor,employed,Single,376600000.0,0.0,0.0,5460000.0,382060000.0
12301277929,1,Head,Female,41,literate,No,Diploma,IncomeWOJob,Divorced,0.0,0.0,257000000.0,10920000.0,267920000.0
12301277929,2,Child,Male,17,literate,Yes,HighSchool,Student,Single,0.0,0.0,60000000.0,0.0,60000000.0
12301283515,1,Head,Male,75,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,65920000.0,21840000.0,87760000.0
12301283515,3,Child,Male,39,literate,No,Secondary,employed,Single,0.0,300000000.0,0.0,0.0,300000000.0
12301285123,1,Head,Male,56,literate,No,Master,employed,Married,1142000000.0,0.0,12300000.0,27300000.0,1181600000.0
12301282324,1,Head,Male,46,literate,No,College,employed,Married,537100000.0,0.0,0.0,0.0,537100000.0
12301282326,1,Head,Male,38,literate,No,Elemantry,employed,Married,0.0,420000000.0,0.0,21840000.0,441840000.0
12301282316,1,Head,Male,45,literate,No,Diploma,employed,Married,0.0,480000000.0,0.0,0.0,480000000.0
12301282319,1,Head,Male,60,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,46500000.0,27300000.0,73800000.0
12301282319,3,Child,Female,34,literate,No,PhD,employed,Single,369300000.0,0.0,0.0,0.0,369300000.0
12319292316,1,Head,Male,58,literate,No,Elemantry,employed,Married,316000000.0,0.0,0.0,21840000.0,337840000.0
12312289923,1,Head,Female,55,literate,No,Diploma,Housewife,Widowed,0.0,0.0,42000000.0,5460000.0,47460000.0
12312289926,1,Head,Male,48,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,249864000.0,27300000.0,277164000.0
12319292320,1,Head,Male,42,literate,No,Elemantry,employed,Married,0.0,240000000.0,12300000.0,27300000.0,279600000.0
12319292320,4,Child,Male,14,literate,No,Elemantry,employed,Single,0.0,120000000.0,0.0,0.0,120000000.0
12319292323,1,Head,Male,44,literate,No,Elemantry,employed,Married,216000000.0,0.0,8600000.0,21840000.0,246440000.0
12319292323,3,Child,Male,22,literate,No,Diploma,employed,Single,216000000.0,0.0,0.0,0.0,216000000.0
12319292326,1,Head,Male,60,illiterate,No,No degree,employed,Married,288000000.0,0.0,0.0,0.0,288000000.0
12319292326,4,Child,Male,20,illiterate,No,No degree,employed,Single,300000000.0,0.0,0.0,0.0,300000000.0
12319292326,5,Child,Male,18,literate,No,Elemantry,employed,Single,216000000.0,0.0,0.0,0.0,216000000.0
12319292329,1,Head,Male,38,literate,No,Secondary,employed,Married,0.0,240000000.0,10320000.0,21840000.0,272160000.0
12312289917,1,Head,Male,37,literate,No,Diploma,employed,Married,373200000.0,0.0,8280000.0,16380000.0,397860000.0
12312289920,1,Head,Male,54,literate,No,Elemantry,unemployed,Married,0.0,0.0,158280000.0,16380000.0,174660000.0
12309287913,1,Head,Male,51,literate,No,Elemantry,employed,Married,0.0,360000000.0,0.0,0.0,360000000.0
12309287913,3,Child,Male,26,literate,No,Bachelor,employed,Single,0.0,360000000.0,0.0,0.0,360000000.0
12309287926,1,Head,Male,60,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,507800000.0,10920000.0,518720000.0
12317291520,1,Head,Male,40,literate,No,Secondary,employed,Married,0.0,240000000.0,22040000.0,21840000.0,283880000.0
12317291524,1,Head,Male,45,literate,No,Secondary,employed,Married,0.0,240000000.0,21211000.0,21840000.0,283051000.0
12317291526,1,Head,Male,62,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,260480000.0,21840000.0,282320000.0
12317291529,1,Head,Male,80,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,246340000.0,16380000.0,262720000.0
12301267923,1,Head,Male,62,literate,No,Diploma,employed,Married,0.0,1200000000.0,0.0,0.0,1200000000.0
12301267914,1,Head,Male,85,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,820000000.0,0.0,820000000.0
12313290714,1,Head,Male,48,literate,No,Secondary,employed,Married,0.0,360000000.0,8600000.0,21840000.0,390440000.0
12313290718,1,Head,Male,32,literate,No,Secondary,employed,Married,306280000.0,0.0,6900000.0,16380000.0,329560000.0
12313290722,1,Head,Male,32,literate,No,Elemantry,employed,Married,0.0,300000000.0,6900000.0,16380000.0,323280000.0
12313290729,1,Head,Male,32,literate,No,Diploma,employed,Married,289559996.0,0.0,6900000.0,16380000.0,312839996.0
12301267917,1,Head,Male,73,literate,No,Bachelor,IncomeWOJob,Married,0.0,0.0,432000000.0,0.0,432000000.0
12301267917,4,Child,Male,34,literate,No,Master,employed,Single,361200000.0,0.0,0.0,0.0,361200000.0
12301267919,1,Head,Male,44,literate,No,Diploma,employed,Married,0.0,750000000.0,0.0,0.0,750000000.0
12301282329,1,Head,Female,80,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,205000000.0,10920000.0,215920000.0
12313290719,1,Head,Male,35,literate,No,Elemantry,employed,Married,240000000.0,0.0,8600000.0,21840000.0,270440000.0
12313290726,1,Head,Male,30,literate,No,Diploma,employed,Married,323000004.0,0.0,8600000.0,21840000.0,353440004.0
12301271117,1,Head,Male,61,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,226680000.0,21840000.0,248520000.0
12301271117,3,Child,Female,38,literate,No,Bachelor,employed,Single,248800000.0,0.0,0.0,0.0,248800000.0
12301271117,4,Child,Female,33,literate,No,Master,employed,Single,306000000.0,0.0,0.0,0.0,306000000.0
12301271129,1,Head,Male,56,literate,No,Bachelor,IncomeWOJob,Married,0.0,0.0,603000000.0,0.0,603000000.0
12301272323,1,Head,Male,62,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,367800000.0,0.0,367800000.0
12301281513,1,Head,Male,50,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,238040000.0,21840000.0,259880000.0
12301281518,1,Head,Male,42,literate,No,Secondary,employed,Married,0.0,480000000.0,22040000.0,21840000.0,523880000.0
12301281518,3,OtherRelative,Male,23,literate,No,College,employed,Single,267000000.0,0.0,0.0,0.0,267000000.0
12301281520,1,Head,Male,75,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,239210000.0,10920000.0,250130000.0
12301281523,1,Head,Male,53,literate,No,Elemantry,employed,Married,0.0,240000000.0,19660000.0,16380000.0,276040000.0
12301281523,3,Child,Female,23,literate,No,Diploma,employed,Single,123000000.0,0.0,0.0,0.0,123000000.0
12301281526,1,Head,Male,64,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,458210000.0,10920000.0,469130000.0
12301281529,1,Head,Male,30,literate,No,Diploma,employed,Married,426550000.0,0.0,18280000.0,16380000.0,461210000.0
12301272326,1,Head,Male,50,literate,No,Master,IncomeWOJob,Married,0.0,0.0,723120000.0,0.0,723120000.0
12301272329,1,Head,Male,92,literate,No,Elemantry,Other,Married,0.0,0.0,240000000.0,0.0,240000000.0
12301281121,1,Head,Male,41,literate,No,Elemantry,employed,Married,450400000.0,0.0,8280000.0,16380000.0,475060000.0
12301281118,1,Head,Female,60,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,215300000.0,5460000.0,220760000.0
12301281115,1,Head,Male,72,literate,No,Secondary,employed,Married,0.0,420000000.0,0.0,0.0,420000000.0
12301281124,1,Head,Male,54,literate,No,Secondary,employed,Married,0.0,420000000.0,0.0,0.0,420000000.0
12301281126,1,Head,Male,38,literate,No,Diploma,unemployed,Married,0.0,0.0,20320000.0,21840000.0,42160000.0
12301278326,1,Head,Male,52,literate,No,College,employed,Married,0.0,360000000.0,0.0,16380000.0,376380000.0
12301278322,1,Head,Male,60,literate,No,Bachelor,employed,Single,216000000.0,0.0,100000000.0,0.0,316000000.0
12301278319,1,Head,Male,55,literate,No,Elemantry,employed,Married,0.0,360000000.0,0.0,21840000.0,381840000.0
12301278319,3,Child,Male,27,literate,No,Secondary,employed,Single,180000000.0,0.0,0.0,0.0,180000000.0
